pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,thumb_dx,thumb_dy,thumb_dz,index_dx,index_dy,index_dz,middle_dx,middle_dy,middle_dz,ring_dx,ring_dy,ring_dz,pinky_dx,pinky_dy,pinky_dz,label
1.0,0.0,70.0856673598325,17.393549597269217,40.57794187957776,50.38436008722684,14.212140683217118,14.494924555697466,8.487523226610664,11.245683288508046,10.595697220209574,10.255258897877754,16.70032917037346,29.190204766748366,8.32811161024659,9.349313287589965,0.6031066986676293,0.7644265228075051,0.9691221526822097,0.9632385317739152,0.8882283328019294,0.346115,-0.534386,-0.771126,0.19748,-0.97353,0.115065,0.304207,-0.485065,-0.81986,0.398927,-0.336861,-0.852867,0.515514,-0.262666,-0.81563,f
1.0,0.0,70.9952514837303,25.03183438881167,48.04478298349079,53.62260578732645,15.694883211782159,13.440879084480937,9.369137744720469,11.050821391744343,11.52809987647638,12.779409694713761,26.757130527348107,35.32832208728203,6.874882456275327,8.081708237895018,0.6115035236834013,0.7333089498189775,0.9703771159551364,0.9612378165836921,0.8911577099637157,0.429964,-0.449259,-0.783133,0.155904,-0.962994,0.219854,0.308342,-0.417351,-0.854836,0.383394,-0.296326,-0.874757,0.469549,-0.275561,-0.838802,f
0.90215,0.0,66.8748610510829,26.779280508672006,43.01227205686197,47.257345717811525,14.030654239561311,13.930704759857374,5.361983272727902,12.430188819117616,9.21217996296835,13.430831828693316,27.92070965299011,33.890394333067626,5.691598253326303,7.171008262114551,0.5983295530523924,0.7195002067271081,0.9714307927936674,0.96009191111047,0.8864179269995912,0.33554,-0.507613,-0.793562,0.211941,-0.974304,0.0762424,0.31601,-0.406992,-0.857027,0.379984,-0.324122,-0.866347,0.45552,-0.306684,-0.835731,f
1.0,0.0,67.8062212610171,29.225994570515578,49.38189333735333,51.06569057335058,18.2096621043206,12.791986434906162,13.533143522943014,12.32424149314291,14.233792582420659,14.640010880796513,32.73525837048582,34.44067950941244,5.203568909967879,6.500217619728189,0.5762123489034885,0.7202739176172818,0.9674318940117461,0.9532820476952755,0.8766676745060418,0.399595,-0.481945,-0.779778,0.17029,-0.952431,0.252737,0.315481,-0.485219,-0.815496,0.37791,-0.436834,-0.816309,0.432089,-0.434226,-0.790409,f
1.0,0.0,67.89832668298102,24.784709811939248,45.44926376212072,50.26946693522316,16.586188425697486,12.410558978404982,12.323087438228505,11.548059652178843,14.876782802791737,13.423556081395974,27.101384475466016,31.253723862785993,5.115158064961317,6.631274099043762,0.5922241436042993,0.7250381002210443,0.9682123783829062,0.95141708097667,0.8722504887361732,0.362531,-0.512452,-0.778437,0.19793,-0.961291,0.191686,0.308036,-0.481825,-0.82034,0.36596,-0.418735,-0.831104,0.428738,-0.410485,-0.804789,f
0.46961,0.0,64.40736792992895,32.053643466058624,35.50799743158128,42.730315628414736,15.030994552940147,16.59741717781387,2.838581637680264,13.882608244023674,16.225414525540423,12.484233597985792,34.958361606034835,22.3038261698583,2.207196061005884,3.1971539370323363,0.5851815870622082,0.7861022159150003,0.9692477083107252,0.9567931455667367,0.8700377911432151,0.29681,-0.438183,-0.848469,0.331226,-0.913234,-0.237262,0.340302,-0.380902,-0.859714,0.332341,-0.302564,-0.893311,0.326856,-0.228825,-0.916954,f
0.717854,0.0,65.22205203569074,33.94713146169723,40.87862100546559,49.87774666761958,16.243295108558293,15.724507538540863,5.312029573896145,13.871046894008225,14.114995708346111,14.00735401459826,36.74423455200147,29.89877726743087,1.5824850479808874,2.2441264669953864,0.5615985858349193,0.783856052816619,0.9729120868088438,0.9597956687974993,0.8670391023830504,0.355811,-0.375009,-0.856018,0.276145,-0.9603,-0.0395953,0.369261,-0.319335,-0.872738,0.376101,-0.276673,-0.884308,0.37322,-0.258346,-0.891047,f
0.288664,0.0,63.19522090471031,34.54291024523192,34.27265743775967,36.514186373276736,17.29608568883307,15.731249501281422,1.0856819334930508,13.068716135556242,16.29437232139999,11.71648957586463,36.99132996655452,23.20459741474398,0.2585888654523796,1.751277349513846,0.5727013964588534,0.8344657239033437,0.9744999701094276,0.9656453298702461,0.8684181230189004,0.326331,-0.399207,-0.856821,0.396295,-0.809373,-0.433436,0.384626,-0.225336,-0.895146,0.362789,-0.179289,-0.914461,0.337459,-0.125728,-0.932906,f
0.737189,0.455634,77.0125478042568,16.068972002462708,47.17905019714545,19.826573427152915,77.30177094584761,81.17576190862233,84.86526132005339,75.42211352084459,82.07077174674225,75.36992099270954,14.541006350074733,30.801804131765866,4.7341455245934485,7.155440125200042,0.6551327986084151,0.862024958996589,0.44189539095654595,0.4496796874724462,0.4125373006871044,0.945202,0.225226,-0.236359,0.963918,-0.0578526,0.259838,-0.302162,-0.167408,0.938442,-0.299996,-0.374773,0.877238,-0.231262,-0.628147,0.742933,g
0.773831,0.480702,75.80527727519254,16.594292609284047,48.099431696922544,20.21250693188005,74.8867507054076,83.10182123607223,84.86833348061914,74.89922877938687,82.47187557013906,73.86788169370838,15.689071985801451,27.648483089812768,7.1208063519907006,6.862929498124629,0.6566017634068253,0.8646313102392238,0.4322516104775566,0.4450781309266717,0.41122879600945605,0.941101,0.242049,-0.236094,0.957017,-0.0121584,0.289777,-0.295853,-0.161046,0.94156,-0.284903,-0.352235,0.891493,-0.195473,-0.617675,0.761753,g
0.715629,0.420503,75.86055400617404,16.661717339528877,46.46859385077294,19.62607600709524,79.6481183683108,77.8429858582377,85.67972914780381,71.79687960874585,83.00898286536787,70.74878278554223,13.864605508601297,34.526809815272166,3.5011908453139173,7.5065863502101,0.6555799761435214,0.8641741695758788,0.4401926167887158,0.44344798253378953,0.4110822642062741,0.941713,0.246781,-0.228639,0.967838,-0.00030732,0.251573,-0.294311,-0.193537,0.935908,-0.250708,-0.393172,0.884625,-0.154928,-0.629059,0.761762,g
0.687419,0.424692,76.24900011215854,17.04372125466561,46.576097140044105,19.29901388225294,81.94815581514,75.32552585947681,85.4871143564073,71.74989319899488,82.85762386233024,70.9930255023214,13.911514505912695,36.646952354979234,1.5887504851785939,7.556886388410009,0.6530376054641839,0.8660807094864654,0.44133350598645527,0.44198451105395725,0.40971143272609584,0.944987,0.248648,-0.212542,0.964863,-0.0104997,0.262542,-0.306757,-0.194499,0.931703,-0.263462,-0.393624,0.880709,-0.174478,-0.622939,0.762565,g
0.774018,0.457346,75.62255930914161,16.071408601884627,47.61004174773895,19.086220969640568,76.5758563741576,79.40997637363554,85.46002233239751,70.9311790690964,83.11577554784967,68.88857190217769,15.29493287572069,30.093712312137164,6.424332922655056,7.38865538045366,0.652914216686864,0.8648761428157303,0.4447875295134382,0.4433268024591619,0.4110151734134332,0.93414,0.276161,-0.226091,0.959417,0.0513674,0.277272,-0.271404,-0.215476,0.938035,-0.225648,-0.386549,0.894239,-0.104644,-0.617025,0.779955,g
0.881484,0.585186,76.02523202880576,10.179689325164562,55.203945027119026,5.881995317012017,51.519048217787045,19.154910899279837,85.55082252345888,64.54557441703157,83.02755254467941,58.75078165693892,22.12219468888909,5.260814847101277,32.411754891604346,6.153252991407888,0.6656702204922265,0.8613215787798876,0.6522610359292925,0.4659571384184968,0.42606612385453846,0.90688,0.338541,-0.250916,0.959888,0.200355,0.196147,0.927404,0.16384,0.336272,-0.0710109,-0.274411,0.958987,0.176961,-0.547545,0.81785,g
0.650818,0.391931,74.6998234403256,17.732713376692395,46.627462516022405,20.66630311946426,83.71235113224309,74.8316302294666,87.1207889015497,73.24154460236795,85.15513928428584,71.28237111074584,14.733021349001774,40.032901086793515,2.419596136109886,7.8605912496302395,0.6682565043378785,0.8594420152457899,0.4970564563659946,0.4631438368998124,0.4245192347041258,0.905579,0.351443,-0.237518,0.963301,0.125379,0.23734,-0.263466,-0.304686,0.915288,-0.234114,-0.460405,0.856281,-0.116772,-0.661757,0.740568,g
1.0,0.676356,76.4008104855113,7.04568220671271,63.281778903906684,17.60547901957006,54.806252248508194,16.982979431058066,73.34373251200994,20.87072040593535,75.0942711778186,24.7286569110169,29.798687201066407,11.432430927484832,17.195388879638607,3.328831556818558,0.6881708716294405,0.8359853330247202,0.7857997683801932,0.750022720177439,0.6212911358360014,0.944233,0.260972,-0.200795,0.781003,0.265728,0.565175,0.886628,0.225092,0.40401,0.706479,0.102866,0.700219,0.703956,-0.0897488,0.70455,g
0.796442,0.771187,79.6273875444154,4.924112353892721,61.09324079831278,10.802077140396312,58.01113433179432,7.36983095161767,71.98126663325316,0.00031943551837538203,76.95153587201018,27.921771685368615,27.45548249515739,7.519693657671017,12.598492333706814,5.464877610625619,0.7010182567759256,0.8444863790909459,0.8392302265014454,0.8027475126939714,0.6387665490010935,0.881825,0.41211,-0.229239,0.879713,0.262492,0.396488,0.918981,0.302473,0.252951,0.900958,0.272764,0.337453,0.727024,-0.15826,0.668124,g
0.934368,0.607215,75.05332920182983,6.486269312688834,62.59921075823264,9.826354040809541,52.373266203283706,17.217093879638526,72.30145693013739,29.86773960466688,74.26112138897689,27.82298579994723,30.27448622187006,13.189102558958593,18.4716741047988,2.5385264878146723,0.7120963886053211,0.8505253092343288,0.8555617621593082,0.7390166784868973,0.6281917611578519,0.940325,0.212726,-0.265586,0.866296,0.309984,0.391717,0.903293,0.292171,0.314161,0.625927,0.173911,0.760244,0.697962,-0.000314985,0.716135,g
0.464379,0.0,72.95923717622661,22.84209320651869,36.47869708530963,30.99965351573571,14.336222575733158,14.291955310274625,7.812885556489321,3.843595426088853,59.246369161327934,68.89306695116552,14.100847048411136,24.99695445885415,3.0744994144192566,48.91724613888611,0.604667697482523,0.8598050544627307,0.9741811216728269,0.9680205805809202,0.5098972032744787,0.90049,-0.364036,-0.237898,0.641922,-0.759551,0.104967,0.856657,-0.324169,-0.401316,0.862896,-0.117529,-0.491526,-0.358189,-0.851302,0.383387,h
0.485219,0.0,73.44490193927453,26.85877914604299,41.92493277401591,24.542057500980757,17.563940278187044,13.15682351142236,29.078526189816376,0.001459848093552031,63.51454898406466,71.8429980957745,20.13229639943663,27.35200556553755,19.307850357918884,32.487052313341025,0.5977632473914004,0.8302628030354624,0.9730485583166061,0.9344111234234244,0.4958036505318474,0.923265,-0.324102,-0.206252,0.704377,-0.70452,0.0866276,0.878573,-0.280332,-0.386684,0.870242,-0.368833,-0.32656,-0.454173,-0.78119,0.428333,h
0.467138,0.0,72.76067380289477,22.54156435637951,32.73082165180681,28.73908324155963,11.782227054281568,15.502424405927353,9.512227189286627,1.4007451552775516,54.92209607273125,68.92342738528686,11.722642454862603,22.369318744952867,4.242716369889,43.19888238077706,0.6064021743399893,0.8702849268007481,0.9727559002111507,0.9625784609477863,0.5184114123240992,0.897186,-0.379636,-0.225687,0.679467,-0.733645,0.00948694,0.842606,-0.33937,-0.418142,0.873248,-0.107839,-0.475194,-0.322093,-0.888996,0.325487,h
0.616574,0.0,75.8754712305182,24.18090969670653,26.381074974626134,27.555642148371845,9.318073291995036,14.85178729726098,24.490368840964244,0.000774777461575362,40.97399875832832,69.87937358330844,8.893865747837706,17.983542488812272,20.26088042531479,14.42412672652025,0.5931066564318815,0.8894474053584133,0.9756851619022331,0.919624867527189,0.5547786335400969,0.915513,-0.382253,-0.125372,0.704588,-0.699373,-0.120137,0.834825,-0.318578,-0.448972,0.8828,-0.341728,-0.322313,-0.174879,-0.962001,0.209695,h
0.592711,0.0,77.1389476895891,20.30189747191505,33.8760180061373,27.853292822401347,13.980584605442393,12.839018287171013,7.353382558152179,7.306071456705529,51.76333554063253,68.07925327531119,9.311267859123017,22.23189989410296,3.668913088420541,41.74217127480883,0.6035604264892839,0.8914631252487438,0.9767675848885401,0.9648100642579677,0.5345899384925542,0.918443,-0.324497,-0.226195,0.713467,-0.699852,0.0342315,0.859775,-0.291128,-0.419562,0.875406,-0.159834,-0.4562,-0.208712,-0.902263,0.377307,h
0.395878,0.0,69.661123190744,20.3429233142579,38.05662527846654,24.950987487358056,16.28811707999274,12.103430395318822,9.073813399570442,5.118514609369115,61.89008865658883,67.31399481199227,20.199583504603268,22.865412360818144,4.071231007420404,49.91802252141771,0.6156274093820149,0.8830072531779571,0.9762442494880846,0.968171203260247,0.5165349793037108,0.900382,-0.377819,-0.215789,0.731094,-0.659079,0.176399,0.913467,-0.298351,-0.276703,0.922723,-0.134579,-0.361208,-0.350165,-0.822499,0.448197,h
0.271152,0.0,72.22950863188213,17.77784770161872,26.78830563773427,30.302109813740696,10.301598221295905,13.656274040564595,10.567028365105944,0.000697993104332461,40.17922698851606,69.14883991941409,8.595680506096699,18.575333262441518,6.947861735062767,27.88700363861298,0.6472419818493725,0.8893695380822948,0.976930956867652,0.9679630327463842,0.537402139456723,0.882431,-0.410766,-0.229318,0.698644,-0.715465,0.00251277,0.8591,-0.319834,-0.399567,0.905392,-0.0946717,-0.413886,-0.083788,-0.956604,0.279086,h
0.976087,0.0,77.58381469403665,27.580911735631812,23.53089712688869,24.084343805815088,11.120074254081086,19.709839356184577,33.689215572399405,64.86034630401309,41.92501914987736,74.33118940791896,9.826444995852166,12.330822284075287,25.752545968134008,7.514104703455308,0.6044562295951655,0.899682041688426,0.9754103112720949,0.6566537336086458,0.5762706931648994,0.912353,-0.408487,-0.027397,0.713517,-0.654908,-0.248976,0.823326,-0.436404,-0.362885,-0.0494435,-0.987764,0.147911,-0.361429,-0.931398,0.0432093,h
0.440766,0.0,74.55408194167534,20.509363773740258,22.224481273791834,24.760327845129023,9.139989036126286,15.150202184850478,17.067405989873695,17.044966174731176,37.85134867850557,69.03156096710627,11.33091953642635,13.322202263034608,11.072814379460523,19.68311487211782,0.5986094045650227,0.9129506013841585,0.9755222958770585,0.9348521056923635,0.5766031566331921,0.886081,-0.434917,-0.160339,0.728079,-0.659625,-0.186536,0.837634,-0.368942,-0.402803,0.81799,-0.517526,-0.251114,-0.139149,-0.972056,0.18906,h
0.690058,0.0,69.75825583634719,22.49146645555618,33.79031748324865,27.521544760595592,12.398288506807518,14.965637987984188,38.159237236981745,68.23756102253692,47.427639967292556,68.096978654955,14.222696099561878,23.97513912513611,30.029487232502678,7.276052219857107,0.6150579339637718,0.8816061258517489,0.9757217165855455,0.6264106760823811,0.5532298652909655,0.864351,-0.465732,-0.189712,0.653412,-0.751759,0.0889433,0.846107,-0.385029,-0.368585,-0.0404112,-0.874643,0.483081,-0.227687,-0.904534,0.360522,h
0.89301,0.0,79.11058821645629,26.153799853866502,75.22320133549528,84.76404744010851,75.33221396730282,83.53614532971385,75.73046108758058,83.65027748720786,5.530864279199485,10.729106578197973,44.339579723255916,4.743650821709438,2.095162449957426,70.4889131668237,0.5955631847199135,0.4392512876984737,0.43019542871412414,0.4050008484294456,0.9133603317826594,0.63778,-0.158258,-0.753785,0.346024,-0.236384,0.907959,0.146801,-0.414862,0.897964,-0.0039681,-0.52483,0.851198,0.474271,0.049412,-0.878991,i
0.834583,0.0,79.67173884439183,25.351933874451447,75.81958437603056,85.46315739461423,76.91543785192555,84.12184508667161,76.87685393360448,84.57298664772614,11.778541841999411,14.046635554036236,44.472223379362255,4.885128513182621,2.485715586718658,65.3766787505186,0.6000588466507026,0.42672469598030893,0.41923529821208566,0.3989707205929303,0.9004331947931925,0.622167,-0.195356,-0.758119,0.300596,-0.281389,0.911297,0.0825399,-0.42519,0.901333,-0.0740715,-0.520008,0.850944,0.480303,-0.135134,-0.86663,i
0.803909,0.0,80.34764832245854,25.462415672414647,77.46838309803377,84.16286714608748,78.16297577725544,83.8190797811691,78.22115961832203,84.44316148520906,13.010508344825597,14.525108983078798,46.25059797133132,5.30359531167228,2.3781756062876136,65.45569111847549,0.6002841163676537,0.4246710360612887,0.4164049123646204,0.396986367499122,0.8968444072645522,0.626652,-0.184253,-0.757205,0.285215,-0.305159,0.908587,0.0612712,-0.433947,0.898853,-0.103923,-0.522049,0.846561,0.472248,-0.157037,-0.867364,i
0.783761,0.0,76.4725950682552,24.838460617238955,79.11823111376694,83.37629243610704,78.61176460830468,83.37549040788498,78.22824638907659,82.97052544406401,9.2418076506113,8.569856694853618,49.001947457208956,5.758907696329328,2.8777035792729713,69.24769433544134,0.6049526844832717,0.4225956004498489,0.4142223109817586,0.3962337135709833,0.9103686888261245,0.617835,-0.163876,-0.769041,0.228095,-0.307414,0.923834,0.0221804,-0.459457,0.887923,-0.101607,-0.566729,0.817615,0.566144,0.079408,-0.820473,i
0.756663,0.0,84.59666303449208,25.105365682426825,77.65688569895681,85.13240563564177,78.39881587521724,85.86785236224536,79.28104314310305,85.85032937942336,21.408613784251617,19.33169013761777,47.47310858722315,5.7222267675004,1.7462417775712356,58.044957680434166,0.5991490967186166,0.4158188655439164,0.4048845800297388,0.38906233298054205,0.8792365226168749,0.632157,-0.207799,-0.746457,0.280256,-0.301595,0.911316,0.0577491,-0.387288,0.920148,-0.122092,-0.461995,0.878438,0.425386,-0.425375,-0.798813,i
0.709037,0.0,85.7108650911021,24.316137794331997,79.42212823149175,86.28619703508973,80.12427026013825,85.84790713954278,80.19122485558283,87.24211781011846,23.994721302300565,19.58813214451827,49.98287253472119,6.263102059076718,2.5859602036799325,56.56569549326673,0.5915090811202881,0.40960285554725556,0.3977017728636018,0.3814394660464598,0.8565104343368448,0.64766,-0.156982,-0.745583,0.204847,-0.355463,0.911967,-0.00442139,-0.444792,0.895623,-0.186352,-0.498893,0.846392,0.401005,-0.413772,-0.817305,i
0.771594,0.0,81.34510946855617,22.77382798599152,78.47400130027037,83.68622030949635,78.69637106225157,84.44383057899839,77.9797052723115,85.07345081240783,20.069236572085995,18.436692325091528,48.11882703381301,5.507505591872563,3.3193520155809213,58.11356920820484,0.5931856162358188,0.40454115092059034,0.3941761811079707,0.37805270446438594,0.8642832040820878,0.634209,-0.201252,-0.746509,0.265689,-0.27897,0.922814,0.0329028,-0.40447,0.913959,-0.137454,-0.50872,0.849889,0.531619,-0.345722,-0.773212,i
0.755499,0.0,78.91751949251902,24.0710683215222,78.72622091219702,84.09751020392864,79.30041246181614,84.49475493415686,78.73541326097325,84.65066338573628,15.942375272937928,16.739668437046383,47.8062468755173,5.47628679196845,3.1008205816540073,62.890058115500004,0.5988505061354582,0.4055071869932021,0.3946298823403563,0.37958573711721777,0.8705023039439959,0.63532,-0.195012,-0.747221,0.228847,-0.297113,0.927013,-0.00346429,-0.421639,0.906757,-0.152293,-0.523661,0.838204,0.556084,-0.226578,-0.799645,i
