pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,palm_direction,label
0.0,0.0,75.124121733012,22.839867353742264,32.86613716277339,4.491695417873208,25.28000048239082,3.61431137920022,23.102800336415452,3.0768191784354837,31.930780969249437,3.318851009510588,20.43427957874264,3.7507623674259207,5.299732993410389,4.79662683541624,0.5750173381403804,1.0,1.0,1.0,0.8959640573815111,1,b
0.0,0.0,74.78822780325905,22.338514558374346,32.48679271460621,4.6736276288560195,25.362749446984,3.896730413014465,22.443965066963187,3.8630412147684825,31.250824949892685,3.743710694378051,20.923450874321773,4.501123973523687,5.4118654359084,5.236420079530534,0.5945671782829587,1.0,1.0,1.0,0.8985922128607018,1,b
0.0,0.0,76.28882021488894,18.777882397330725,31.594443599541936,4.861276988079021,23.087607621297987,4.291747547392888,18.264153830609274,3.964308057933568,29.032285164434526,4.51316195818683,20.456638439560475,4.31997430538322,5.579696641825799,4.78076843808777,0.5905063980010005,1.0,1.0,1.0,0.9035547216297222,1,b
0.0,0.0,80.32014557952077,21.343445445966115,31.296875998621267,3.2156164990899225,24.146724029174027,2.764621906586272,17.377341935763237,2.395975788181166,23.60641708566631,3.2960326933504707,18.56184557609449,4.522681930453765,1.4180149697453515,5.337792972668353,0.6052840259984659,1.0,1.0,1.0,0.9377937830221017,1,b
0.0,0.0,72.43780301453369,22.900084934710033,32.47566494173346,3.0410960775191938,27.637894296912805,2.2478916271353233,21.41209234713115,2.6215219209451224,25.511633099077056,3.070354909626815,22.956746432364454,5.667657632040878,1.8838072376119779,5.2379624731568235,0.638897386100702,1.0,1.0,1.0,0.9372057113406698,1,b
0.0,0.0,79.87341998115615,18.91307177585473,32.86473387760387,3.5198584032441107,26.648738777537275,3.2992705477631645,25.744124177109406,2.854911203691856,31.320522715991483,2.8728521254290778,15.314933585092776,5.018681676708499,4.957776916493708,5.799892836807767,0.6136372403857489,1.0,1.0,1.0,0.9064011013560028,1,b
0.0,0.0,80.82493997360821,15.385894581805918,32.74737005755405,4.130290008675886,25.59919693362542,3.607253403222448,23.253588667038102,3.1317844448537335,30.249998312268005,3.063536389101676,14.753745871023469,4.113574971260681,4.659955413723649,5.479379600007441,0.6155704005881506,1.0,1.0,1.0,0.9059301804146178,1,b
0.0,0.0,74.97676507447882,17.08920008502796,32.02022164553167,4.1450559321808855,23.385710402855405,3.708527182803336,22.21458196060273,3.437528604967043,31.047938998007563,3.484015925566292,20.853791920058736,3.757175558357017,5.207271957684159,5.107397790618033,0.6352419094999717,1.0,1.0,1.0,0.8991195313445917,1,b
0.0,0.0,83.64369649349422,10.10656718699117,35.826476238141055,4.3141831457129864,29.399604822968538,3.7030078770831287,28.803522919237956,3.336759202552648,34.204595212182134,3.5236653364325936,8.648382009950442,3.0689986782867233,4.4484369015869785,5.8027943925155405,0.6171602008003567,1.0,1.0,1.0,0.8925537204208406,1,b
0.0,0.0,74.73330545409026,16.214112752357096,31.71087183499414,5.725791810442963,20.94733450033725,4.106779895420943,18.452667558282783,3.9360038312057126,29.0300403887542,4.189790346156653,21.220915129921945,0.4799213476274916,5.342612321390495,4.515832000104544,0.6407064596212908,1.0,1.0,1.0,0.9041380318499415,1,b
0.0,0.0,80.22067950553839,21.396884465891947,33.90532792526738,4.173654162706265,27.382571976633127,3.60932956992041,25.81342758479936,3.485936374268001,32.58201802144686,3.473764806631027,13.463532674186231,3.758689794502688,5.145555155678591,5.296319022153625,0.5824246479293167,1.0,1.0,1.0,0.8969428955800414,1,b
0.0,0.0,74.36809228956032,21.69279501388444,36.336737759341375,3.792072123260059,31.245277358749092,3.4438444118972655,30.553020613172244,3.423459144097903,36.38637281070996,3.2163548491897602,18.849958644701974,3.928980283579513,5.311864765377159,4.632487114763678,0.5977655556199043,1.0,1.0,1.0,0.8869589866115262,1,b
0.0,0.0,82.2980642572833,21.25771349872889,33.573280390630984,4.055962489992661,26.89244524775856,3.652694834435963,23.305667708002314,3.238658284695206,31.03726241016158,3.333623791522628,11.768229703676244,3.809918051037283,5.255279782521414,5.909266489383857,0.5743752502442404,1.0,1.0,1.0,0.8999254251423,1,b
0.0,0.0,78.9484519755879,26.08806324401785,32.37544374415122,5.163327505339674,21.041467143147823,2.8104158059640545,16.33167597584527,2.6089493458757542,28.20325282653881,3.4906069778114808,16.645390332826864,1.1634164015276889,4.828305359305836,5.3003963689320255,0.5944476202521753,1.0,1.0,1.0,0.9051081869297793,1,b
0.0,0.0,72.3750991624202,30.598749225865344,32.4870223036521,4.310183205354085,25.36836096551627,3.5537856860266794,22.937824913180396,3.527459448893568,31.59580993041827,3.3388563841372356,23.750301387062926,4.241477119457157,5.728621579203624,4.870210005180792,0.5740235838248502,1.0,1.0,1.0,0.8984127644730645,1,b
0.0,0.0,81.19454774503757,24.513001924408925,33.63729979310199,3.9395163993251825,27.139220144459614,3.488431441506723,26.27532558056629,3.541096070943878,33.24791288555617,3.7020729526395253,12.512864592192376,4.3625969210421855,5.224630484348095,5.6016912096118014,0.5767044531630122,1.0,1.0,1.0,0.891500408597629,1,b
0.0,0.0,80.1056129536052,20.615809830929145,32.501826841997385,3.625444012293938,25.250904719498145,3.483693639317331,24.7868625329357,3.2408297610855006,31.729628973780766,3.2299434960972797,15.262461148833538,4.639375033892475,5.614933898917534,6.400812325701472,0.5889464968546345,1.0,1.0,1.0,0.8957687633782366,1,b
0.0,0.0,69.76029515823446,35.64359555570836,32.34090295509386,3.8618917009135956,25.36062186722756,3.5191369629181892,23.504934240915194,3.5698013852231227,32.06483619008939,3.6171631134414683,26.71200953713837,4.614215789719467,5.482779835210293,5.21016443003704,0.583660520899464,1.0,1.0,1.0,0.8958871027611981,1,b
0.0,0.0,76.15799000069852,26.671432975167093,32.80610391867329,4.363429698820951,25.397672276383968,3.824609834416845,22.963996050310993,3.444455344664442,31.004378325335207,3.594092775312994,18.910854345290304,3.695643939595947,5.393397829102498,5.645913712774203,0.588138070932836,1.0,1.0,1.0,0.8992591455490541,1,b
0.0,0.0,75.896410018559,21.449609752861505,33.61104889412042,3.9837034439916836,27.60130005195271,3.3467678185400924,25.413252278808585,3.027624770109337,31.628234265008167,3.010703129959325,18.297197574106377,4.416272672386961,5.372615620045044,6.42628833523138,0.6102539122269931,1.0,1.0,1.0,0.8988661438122044,1,b
1.0,0.626072,71.45713379218849,3.3604938682513583,47.5197087428142,60.19699926064263,13.984815327760053,48.32712379943058,29.019563791934303,44.616152089967784,21.133839349647964,44.44092338506607,16.170868581751193,35.26384585933743,19.237086755124608,11.331162805219718,0.7401842890086747,0.7125226818514524,0.9064372121605865,0.8506654455107615,0.8113742049928542,3,c
0.0842834,0.55556,74.32393021962032,2.157412395923629,26.60079336171592,42.0172976609521,23.627315009125354,48.09206696868347,22.56694272897904,45.393304829003235,20.00272161431218,42.871441831978984,26.276814454095152,9.385726793979005,1.273769141739633,11.33296593078902,0.7429633428529806,0.8982381585995353,0.8788921448796913,0.8573048602282691,0.8058438276016064,3,c
0.258652,0.82259,64.85897272772911,0.1949886247896454,28.335481215706388,51.19587769500908,26.41737567144229,52.10701793983743,20.648129420794962,51.80847982908072,42.54043516015692,66.3484145039657,23.59482384944188,4.889987649553019,6.297884927631671,16.42449487175664,0.7757547044653667,0.8292640966351367,0.8255590344054595,0.8046993056939465,0.5969849504411578,3,c
0.280365,0.923863,66.39692625096893,1.8900630767287543,22.965238985895464,54.67850520622177,24.97058294136839,54.98605204689282,18.836599121723495,54.79244242840384,36.75017270100034,66.04810566174673,23.665097964566066,9.300465535656354,8.007140125265838,13.200580108761805,0.7591353038712461,0.8305253245550469,0.8162327555280637,0.7981133597959511,0.6041655454857414,3,c
0.524883,0.928472,58.9870993149021,21.331207723399462,25.291264341091264,70.36591192776244,23.525270075028025,70.89623067366117,37.202245125019196,56.64347797379455,32.90394628085878,54.837047552163675,28.128885224551105,4.8048410119488185,13.83794658546599,7.351695432596011,0.6838731266268563,0.720870873435669,0.7023482111000013,0.729864031143462,0.6911434825899059,3,c
0.509287,0.917982,67.95206417613795,12.270246224622841,23.67294924733196,69.90507709873665,17.533306311002207,69.76129362450041,31.52127898846779,55.358069582912854,24.624804857458145,54.47564992194045,24.507485567946816,4.4425364047463445,16.859112865523468,12.556382628542599,0.7180626347588434,0.7310946849763554,0.7295979310807372,0.7619803669327407,0.7488613472619459,3,c
0.419183,0.864205,69.37074902550951,10.53253390076797,22.081505440198402,69.87688233743118,17.191658794530124,70.31521283046078,36.23903466862409,54.74950447446216,31.448533617998795,52.62736265824121,27.173097116939864,6.363376117985188,22.713020890993945,13.689609699472292,0.7121097453993566,0.7377585537552936,0.7282375904478959,0.7513167068717099,0.7430113505818049,3,c
0.696364,0.924711,68.78932771152469,11.435895152616006,35.1662082329467,68.45534783031314,26.58610604003455,66.64872377804154,29.789614884288174,55.45462572168035,26.810132513808174,54.70789941546378,23.19845532747441,2.74792832107267,6.4416555504067805,7.312030161000003,0.7254181777030689,0.705709228719056,0.7271805514753057,0.7689138153388794,0.7122921191511471,3,c
0.574967,1.0,64.68707544715987,8.150748263066301,33.08916020494991,67.8573451986063,24.521416050519385,69.08641918193109,28.90001698804612,66.51333245445353,27.42206913179129,63.179435244960885,27.59457579939356,5.253437704085973,10.36808362600845,6.351839555530712,0.6956419432505816,0.714706842281537,0.7119032345738056,0.6963222773793608,0.6657018889957261,3,c
0.38641,0.862435,68.94691913929087,9.961898555062868,23.459070679801265,52.56732880909236,28.154647854726345,52.88675164094795,6.398553251587403,64.344640936856,23.235969090409267,63.984503993293686,18.382837934809483,11.619987158956423,20.144877046429357,9.668133756787343,0.7212260450647612,0.8363362593884262,0.8177278928745234,0.7505023199799876,0.6606131661865652,3,c
0.453696,0.0,73.82586430044857,8.43020276852398,31.047551813141787,11.01537214056869,29.262602417449898,54.58665215546896,24.831195968662765,48.640244791926875,23.482790484918354,47.839550763751355,57.320944370437644,49.26441954665009,3.5607248023208737,7.613326986409835,0.7004453398499692,1.0,0.8138149903102386,0.8243160436484752,0.7600030879368028,3,c
0.447551,0.0,73.52799371892667,9.327711590172301,29.993491210894565,7.428626376130468,27.382060203613758,56.76517068752525,28.504930099078468,54.60763741242288,24.354407458456297,52.88998754983046,56.408407316555255,46.55274759468473,2.5732284057425967,9.953348853955731,0.6983142195316248,1.0,0.8088209243069753,0.7828572195492756,0.7384759148810148,3,c
0.351167,0.0,73.87478096589987,8.539122933638083,29.799994842681162,7.299365197167024,25.425007437730386,55.06846730942744,20.033682255016412,51.20938431745869,19.97443345979128,48.883827696421854,55.376885470601835,43.95830422283244,3.5567548283351567,9.836863927935193,0.6932476925927982,1.0,0.8217608108589144,0.8243842648337103,0.7663392034254576,3,c
0.456712,0.0,74.33334140578037,6.665092135366814,30.0737032567463,6.566373602184575,29.39167671958013,53.878249180161525,29.604596604745034,49.88603372972624,24.65697270754185,48.489332018051684,56.75826975697495,49.328638074495565,0.9833245996362375,11.00784226850956,0.7023465979800968,1.0,0.8181906963900158,0.8066763003960304,0.7558887381928013,3,c
0.41607,0.0,74.76322670325274,5.025887848434908,29.605168754265737,6.35681676630411,27.667436829037705,54.567008636288016,27.190664398131254,50.71875897430054,22.219351855174402,48.54621629491895,55.63737802288155,46.21886117757356,0.9743426979126684,10.833158705762544,0.701122970105023,1.0,0.8198603868962167,0.809078050480426,0.7690916157363464,3,c
0.401309,0.0,66.34307904383573,12.28474212136608,20.41121832586763,19.501262068063298,20.340925720486744,65.15270873430904,18.141962001490853,63.763663714579366,24.588191146447112,65.7829062998562,36.52927361153109,19.3790806640928,8.564759202509649,8.369440801665869,0.7161466323444521,1.0,0.7574891972152603,0.7361308780799535,0.6663385321141954,3,c
0.417105,1.0,68.07381759885355,18.31608304763403,27.2620010016145,59.37292471307613,24.75776962413177,58.94464300045794,18.382813535729593,59.20407488750098,21.85661301340678,64.21569505871577,26.485913694263697,8.98337929501154,7.693261407008869,18.759374008812024,0.7085422617359015,0.7978594554065174,0.7931051212775468,0.7673423129653708,0.7075855995462944,3,c
0.461452,1.0,67.54265093630632,17.554054545473843,27.189403124813666,59.79284983830781,25.92789131782888,59.80737176336823,20.35648147354117,58.83746142641207,21.787922545176574,64.1890361204185,22.897065065886483,6.410741443182934,7.253653692350274,16.552887885697093,0.7098905402058359,0.7936461111611526,0.7878829956158525,0.7721821078530501,0.7086438426291425,3,c
0.47805,0.908678,72.07123628962287,10.421041047905957,30.26808422531711,60.611955926958885,22.302134489045514,61.7683862588675,16.060063573261715,54.15657540203559,26.26926357392051,54.160223741018136,24.420314633547353,5.453672215996877,15.216086103156414,18.4971715154452,0.7032110194270674,0.7815334865233468,0.7842523825694184,0.8291501696422883,0.7083622047703632,3,c
0.431413,0.927906,75.68169531994887,2.7155307583341406,27.293289855751002,60.788672526846554,17.19728347456562,62.57475460679147,19.12151941320451,55.615684239249106,25.725098387840383,54.81726026438959,25.054921927556283,5.011222850650439,11.922342063127761,18.509760353558438,0.678214542013462,0.7911339291772105,0.7907968688720464,0.8124927691525706,0.7093641623394041,3,c
0.462243,0.831143,73.85792146839472,5.467470856041984,25.506365446058464,58.085733030957485,28.7967425680247,56.700907183995305,27.10717703148211,53.241150035132975,24.610960657752305,51.49136570784991,28.545859448349947,17.5332145063353,2.859086984733947,11.17575858854387,0.6998020094411013,0.8117372531761943,0.8024134493355772,0.7953332484995391,0.7368274855860499,3,c
0.500339,0.912403,73.48672150405166,7.106462668456267,22.759842599104154,55.44905224350655,28.3449369521036,59.013069071790376,27.628596892328037,56.18635300876371,25.64791078221118,54.28445916917223,40.69113949387915,30.936568858074253,5.123107745021832,12.068682474035684,0.6988010179825545,0.8531738666880714,0.7899788267964265,0.7782051323241242,0.720740173807752,3,c
0.412479,0.794667,75.3513129697286,4.912313010505846,25.840983424282516,50.23711337938972,25.030188735131933,58.47167472598207,25.420009550761907,54.58527043477821,24.851145653277825,53.03090543420265,51.34465956623156,39.30201208997315,7.3474080970419084,16.470411635337594,0.7030540828355041,0.89933774685015,0.8016304922216417,0.7990971232469676,0.7203558148584902,3,c
0.43481,0.783437,73.49879064219067,5.2930637425762,25.348972721908694,49.851314222984286,28.294301318010497,55.75928316232253,27.667236110520864,52.17667174183795,26.303413424043534,50.951660666775595,50.81298290198163,42.55217300879661,4.91539806779631,13.475680154341966,0.7004813471844945,0.9039442956498698,0.8087469383096848,0.802753312798016,0.7303159447480275,3,c
0.420811,0.792791,74.8445095885801,3.7992165873834853,24.396151400906405,50.17266958727001,28.116762862467585,55.329335527643074,27.32943762000659,52.36562736101159,23.80933633045446,50.546342007822865,49.436128181939985,40.468732149374645,2.18851571947258,10.631697379785335,0.7003349923249318,0.9027276309619777,0.8147477704653514,0.8021075095274792,0.7468312427196402,3,c
0.699518,0.0,83.36939008963816,10.111853523866806,27.86959030506194,7.43565213507623,34.080500409875036,48.03711058896287,35.49447106884231,49.60288632279951,34.43196033967942,48.500430751691994,34.34759100265664,29.67590785443915,6.73809870196365,7.220048360438131,0.6734137064683444,1.0,0.8468553308458453,0.7868227212683805,0.7221115711015739,1,d
